timestamp,demand_mw,supply_mw,source_file
2025-09-15 07:00:00,64675.141667,97482.5,KPX_public_sukub_csv
2025-09-15 08:00:00,70978.45,97747.441667,KPX_public_sukub_csv
2025-09-15 09:00:00,74485.091667,98744.208333,KPX_public_sukub_csv
2025-09-15 10:00:00,75991.825,99002.183333,KPX_public_sukub_csv
2025-09-15 11:00:00,75938.608333,98959.158333,KPX_public_sukub_csv
2025-09-15 12:00:00,74941.675,98832.208333,KPX_public_sukub_csv
2025-09-15 13:00:00,78069.818182,98606.390909,KPX_public_sukub_csv
2025-09-15 14:00:00,79989.791667,98738.766667,KPX_public_sukub_csv
2025-09-15 15:00:00,81076.833333,97936.658333,KPX_public_sukub_csv
2025-09-15 16:00:00,82342.008333,97902.583333,KPX_public_sukub_csv
2025-09-15 17:00:00,82183.475,97939.975,KPX_public_sukub_csv
2025-09-15 18:00:00,81977.083333,97318.008333,KPX_public_sukub_csv
2025-09-15 19:00:00,80985.516667,97458.266667,KPX_public_sukub_csv
2025-09-15 20:00:00,77665.975,97438.008333,KPX_public_sukub_csv
2025-09-15 21:00:00,73953.366667,97160.75,KPX_public_sukub_csv
2025-09-15 22:00:00,71170.966667,97298.658333,KPX_public_sukub_csv
2025-09-15 23:00:00,67803.016667,97113.391667,KPX_public_sukub_csv
2025-09-16 00:00:00,63644.533333,96582.425,KPX_public_sukub_csv
2025-09-16 01:00:00,61274.933333,96578.766667,KPX_public_sukub_csv
2025-09-16 02:00:00,59847.991667,96981.225,KPX_public_sukub_csv
2025-09-16 03:00:00,59161.8,97044.166667,KPX_public_sukub_csv
2025-09-16 04:00:00,59207.572727,97111.1,KPX_public_sukub_csv
2025-09-16 05:00:00,60560.608333,96942.091667,KPX_public_sukub_csv
2025-09-16 06:00:00,63944.666667,96920.05,KPX_public_sukub_csv
2025-09-16 07:00:00,69040.458333,97393.058333,KPX_public_sukub_csv
2025-09-16 08:00:00,74238.425,98014.441667,KPX_public_sukub_csv
2025-09-16 09:00:00,76484.441667,99098.45,KPX_public_sukub_csv
2025-09-16 10:00:00,77339.333333,99742.533333,KPX_public_sukub_csv
2025-09-16 11:00:00,77394.916667,100258.916667,KPX_public_sukub_csv
2025-09-16 12:00:00,76138.708333,100266.5,KPX_public_sukub_csv
2025-09-16 13:00:00,79736.433333,100365.083333,KPX_public_sukub_csv
2025-09-16 14:00:00,81773.933333,100062.083333,KPX_public_sukub_csv
2025-09-16 15:00:00,82340.3,99526.558333,KPX_public_sukub_csv
2025-09-16 16:00:00,83466.125,99085.833333,KPX_public_sukub_csv
2025-09-16 17:00:00,83897.65,98969.0,KPX_public_sukub_csv
2025-09-16 18:00:00,84027.808333,98169.591667,KPX_public_sukub_csv
2025-09-16 19:00:00,82886.158333,97898.008333,KPX_public_sukub_csv
2025-09-16 20:00:00,79361.9,97810.966667,KPX_public_sukub_csv
2025-09-16 21:00:00,75578.183333,97781.025,KPX_public_sukub_csv
2025-09-16 22:00:00,72716.875,97538.825,KPX_public_sukub_csv
2025-09-16 23:00:00,69502.072727,97457.572727,KPX_public_sukub_csv
2025-09-17 00:00:00,64783.258333,96704.683333,KPX_public_sukub_csv
2025-09-17 01:00:00,62314.291667,96717.025,KPX_public_sukub_csv
2025-09-17 02:00:00,60981.258333,96712.958333,KPX_public_sukub_csv
2025-09-17 03:00:00,60035.716667,96770.258333,KPX_public_sukub_csv
2025-09-17 04:00:00,60100.925,96847.208333,KPX_public_sukub_csv
2025-09-17 05:00:00,61380.875,96520.55,KPX_public_sukub_csv
2025-09-17 06:00:00,64797.941667,96528.458333,KPX_public_sukub_csv
2025-09-17 07:00:00,69900.108333,97321.641667,KPX_public_sukub_csv
2025-09-17 08:00:00,75943.054545,97896.290909,KPX_public_sukub_csv
2025-09-17 09:00:00,79941.425,98680.791667,KPX_public_sukub_csv
2025-09-17 10:00:00,82037.75,98834.408333,KPX_public_sukub_csv
2025-09-17 11:00:00,82207.366667,98960.091667,KPX_public_sukub_csv
2025-09-17 12:00:00,80293.908333,98947.375,KPX_public_sukub_csv
2025-09-17 13:00:00,83604.666667,98825.083333,KPX_public_sukub_csv
2025-09-17 14:00:00,84461.691667,98429.516667,KPX_public_sukub_csv
2025-09-17 15:00:00,83060.891667,98351.05,KPX_public_sukub_csv
2025-09-17 16:00:00,82216.4,98513.016667,KPX_public_sukub_csv
2025-09-17 17:00:00,80805.716667,99591.008333,KPX_public_sukub_csv
2025-09-17 18:00:00,80577.358333,99764.708333,KPX_public_sukub_csv
2025-09-17 19:00:00,79562.883333,99499.85,KPX_public_sukub_csv
2025-09-17 20:00:00,76414.858333,99284.775,KPX_public_sukub_csv
2025-09-17 21:00:00,73029.916667,99178.783333,KPX_public_sukub_csv
2025-09-17 22:00:00,70484.666667,99098.108333,KPX_public_sukub_csv
2025-09-17 23:00:00,67499.236364,98964.254545,KPX_public_sukub_csv
2025-09-18 00:00:00,63180.966667,98778.516667,KPX_public_sukub_csv
2025-09-18 01:00:00,60795.266667,98913.933333,KPX_public_sukub_csv
2025-09-18 02:00:00,59419.6,97365.075,KPX_public_sukub_csv
2025-09-18 03:00:00,58563.85,97326.458333,KPX_public_sukub_csv
2025-09-18 04:00:00,58522.516667,97292.658333,KPX_public_sukub_csv
2025-09-18 05:00:00,59810.725,97450.225,KPX_public_sukub_csv
2025-09-18 06:00:00,62886.75,98272.633333,KPX_public_sukub_csv
2025-09-18 07:00:00,67683.5,98632.025,KPX_public_sukub_csv
2025-09-18 08:00:00,73626.933333,99174.475,KPX_public_sukub_csv
2025-09-18 09:00:00,77110.381818,98949.918182,KPX_public_sukub_csv
2025-09-18 10:00:00,76779.275,99085.508333,KPX_public_sukub_csv
2025-09-18 11:00:00,73422.683333,99958.141667,KPX_public_sukub_csv
2025-09-18 12:00:00,69299.525,100341.75,KPX_public_sukub_csv
2025-09-18 13:00:00,71647.508333,100494.833333,KPX_public_sukub_csv
2025-09-18 14:00:00,72913.85,100613.583333,KPX_public_sukub_csv
2025-09-18 15:00:00,74313.033333,100555.666667,KPX_public_sukub_csv
2025-09-18 16:00:00,76165.383333,99982.108333,KPX_public_sukub_csv
2025-09-18 17:00:00,76905.391667,99832.591667,KPX_public_sukub_csv
2025-09-18 18:00:00,77169.0,99218.816667,KPX_public_sukub_csv
2025-09-18 19:00:00,76174.375,99257.833333,KPX_public_sukub_csv
2025-09-18 20:00:00,73189.3,98917.441667,KPX_public_sukub_csv
2025-09-18 21:00:00,69793.383333,98487.033333,KPX_public_sukub_csv
2025-09-18 22:00:00,67455.016667,97753.908333,KPX_public_sukub_csv
2025-09-18 23:00:00,64966.218182,97679.881818,KPX_public_sukub_csv
2025-09-19 00:00:00,61037.875,97933.958333,KPX_public_sukub_csv
2025-09-19 01:00:00,58796.525,98117.125,KPX_public_sukub_csv
2025-09-19 02:00:00,57360.658333,97980.0,KPX_public_sukub_csv
2025-09-19 03:00:00,56557.725,97947.666667,KPX_public_sukub_csv
2025-09-19 04:00:00,56557.75,97970.975,KPX_public_sukub_csv
2025-09-19 05:00:00,57880.372727,97922.181818,KPX_public_sukub_csv
2025-09-19 06:00:00,60725.466667,97720.441667,KPX_public_sukub_csv
2025-09-19 07:00:00,65052.291667,97955.375,KPX_public_sukub_csv
2025-09-19 08:00:00,69717.35,97893.241667,KPX_public_sukub_csv
2025-09-19 09:00:00,71931.041667,98975.958333,KPX_public_sukub_csv
2025-09-19 10:00:00,71877.358333,99496.225,KPX_public_sukub_csv
2025-09-19 11:00:00,70262.125,99591.016667,KPX_public_sukub_csv
2025-09-19 12:00:00,68560.825,99795.733333,KPX_public_sukub_csv
2025-09-19 13:00:00,72264.45,99655.425,KPX_public_sukub_csv
2025-09-19 14:00:00,74252.125,99537.916667,KPX_public_sukub_csv
2025-09-19 15:00:00,75013.916667,98834.066667,KPX_public_sukub_csv
2025-09-19 16:00:00,75264.55,98803.975,KPX_public_sukub_csv
2025-09-19 17:00:00,74267.383333,98921.291667,KPX_public_sukub_csv
2025-09-19 18:00:00,73907.091667,98984.583333,KPX_public_sukub_csv
2025-09-19 19:00:00,72873.291667,99086.383333,KPX_public_sukub_csv
2025-09-19 20:00:00,70353.025,98852.791667,KPX_public_sukub_csv
2025-09-19 21:00:00,67534.766667,98049.958333,KPX_public_sukub_csv
2025-09-19 22:00:00,65950.175,97888.608333,KPX_public_sukub_csv
2025-09-19 23:00:00,63539.275,97502.425,KPX_public_sukub_csv
2025-09-20 00:00:00,59990.3,94669.783333,KPX_public_sukub_csv
2025-09-20 01:00:00,57915.275,94025.291667,KPX_public_sukub_csv
2025-09-20 02:00:00,56503.783333,92671.55,KPX_public_sukub_csv
2025-09-20 03:00:00,55586.275,92375.5,KPX_public_sukub_csv
2025-09-20 04:00:00,55248.475,92528.583333,KPX_public_sukub_csv
2025-09-20 05:00:00,55758.391667,92554.733333,KPX_public_sukub_csv
2025-09-20 06:00:00,56849.109091,92379.172727,KPX_public_sukub_csv
2025-09-20 07:00:00,58607.825,91997.716667,KPX_public_sukub_csv
2025-09-20 08:00:00,60064.175,92289.608333,KPX_public_sukub_csv
2025-09-20 09:00:00,60601.608333,92670.658333,KPX_public_sukub_csv
2025-09-20 10:00:00,60583.325,93103.116667,KPX_public_sukub_csv
2025-09-20 11:00:00,60357.55,93612.225,KPX_public_sukub_csv
2025-09-20 12:00:00,58462.9,94280.516667,KPX_public_sukub_csv
2025-09-20 13:00:00,58287.108333,94606.091667,KPX_public_sukub_csv
2025-09-20 14:00:00,58879.983333,94286.875,KPX_public_sukub_csv
2025-09-20 15:00:00,59546.833333,94490.075,KPX_public_sukub_csv
2025-09-20 16:00:00,60911.241667,94114.116667,KPX_public_sukub_csv
2025-09-20 17:00:00,63021.141667,93961.558333,KPX_public_sukub_csv
2025-09-20 18:00:00,65093.991667,93351.683333,KPX_public_sukub_csv
2025-09-20 19:00:00,65478.625,93232.908333,KPX_public_sukub_csv
2025-09-20 20:00:00,64190.808333,93081.475,KPX_public_sukub_csv
2025-09-20 21:00:00,62011.741667,92942.8,KPX_public_sukub_csv
2025-09-20 22:00:00,60563.65,93025.408333,KPX_public_sukub_csv
2025-09-20 23:00:00,58546.833333,92958.966667,KPX_public_sukub_csv
2025-09-21 00:00:00,55135.516667,91832.283333,KPX_public_sukub_csv
2025-09-21 01:00:00,52977.508333,91748.025,KPX_public_sukub_csv
2025-09-21 02:00:00,51420.525,90626.291667,KPX_public_sukub_csv
2025-09-21 03:00:00,50482.025,90644.683333,KPX_public_sukub_csv
2025-09-21 04:00:00,50369.166667,90304.216667,KPX_public_sukub_csv
2025-09-21 05:00:00,50860.925,89855.116667,KPX_public_sukub_csv
2025-09-21 06:00:00,51414.341667,89281.083333,KPX_public_sukub_csv
2025-09-21 07:00:00,51039.183333,88742.133333,KPX_public_sukub_csv
2025-09-21 08:00:00,49239.866667,88753.191667,KPX_public_sukub_csv
2025-09-21 09:00:00,47333.266667,89101.775,KPX_public_sukub_csv
2025-09-21 10:00:00,46924.891667,89268.033333,KPX_public_sukub_csv
2025-09-21 11:00:00,46390.4,89224.816667,KPX_public_sukub_csv
2025-09-21 12:00:00,46689.191667,89323.508333,KPX_public_sukub_csv
2025-09-21 13:00:00,48576.075,89288.658333,KPX_public_sukub_csv
2025-09-21 14:00:00,49904.833333,89916.308333,KPX_public_sukub_csv
2025-09-21 15:00:00,52228.691667,89273.083333,KPX_public_sukub_csv
2025-09-21 16:00:00,56382.916667,88681.416667,KPX_public_sukub_csv
2025-09-21 17:00:00,60784.008333,90008.166667,KPX_public_sukub_csv
2025-09-21 18:00:00,63729.058333,90545.216667,KPX_public_sukub_csv
2025-09-21 19:00:00,64151.308333,90854.858333,KPX_public_sukub_csv
2025-09-21 20:00:00,62856.033333,90760.375,KPX_public_sukub_csv
2025-09-21 21:00:00,60705.125,90511.258333,KPX_public_sukub_csv
2025-09-21 22:00:00,58758.233333,90060.166667,KPX_public_sukub_csv
2025-09-21 23:00:00,56599.554545,90073.554545,KPX_public_sukub_csv
2025-09-22 00:00:00,53559.183333,90480.633333,KPX_public_sukub_csv
2025-09-22 01:00:00,51606.483333,91550.058333,KPX_public_sukub_csv
2025-09-22 02:00:00,50562.036364,92984.990909,KPX_public_sukub_csv
2025-09-22 03:00:00,49868.408333,94538.766667,KPX_public_sukub_csv
2025-09-22 04:00:00,50283.0,95622.8,KPX_public_sukub_csv
2025-09-22 05:00:00,52051.416667,96128.866667,KPX_public_sukub_csv
2025-09-22 06:00:00,55713.916667,96085.783333,KPX_public_sukub_csv
2025-09-22 07:00:00,60034.236364,96585.6,KPX_public_sukub_csv
2025-09-22 08:00:00,63654.125,97372.608333,KPX_public_sukub_csv
2025-09-22 09:00:00,64714.45,98226.941667,KPX_public_sukub_csv
2025-09-22 10:00:00,65024.7,98530.058333,KPX_public_sukub_csv
2025-09-22 11:00:00,65077.033333,98330.791667,KPX_public_sukub_csv
2025-09-22 12:00:00,63666.841667,97988.166667,KPX_public_sukub_csv
2025-09-22 13:00:00,67294.3,97492.890909,KPX_public_sukub_csv
2025-09-22 14:00:00,70183.908333,96805.1,KPX_public_sukub_csv
2025-09-22 15:00:00,71640.525,97059.425,KPX_public_sukub_csv
2025-09-22 16:00:00,73205.816667,96459.158333,KPX_public_sukub_csv
2025-09-22 17:00:00,73016.733333,96427.85,KPX_public_sukub_csv
2025-09-22 18:00:00,73844.725,96278.408333,KPX_public_sukub_csv
2025-09-22 19:00:00,72948.766667,96210.683333,KPX_public_sukub_csv
2025-09-22 20:00:00,70294.091667,95942.633333,KPX_public_sukub_csv
2025-09-22 21:00:00,67245.041667,94873.591667,KPX_public_sukub_csv
2025-09-22 22:00:00,65366.75,94616.15,KPX_public_sukub_csv
2025-09-22 23:00:00,62750.266667,94612.05,KPX_public_sukub_csv
2025-09-23 00:00:00,58907.116667,93797.758333,KPX_public_sukub_csv
2025-09-23 01:00:00,56772.441667,93647.491667,KPX_public_sukub_csv
2025-09-23 02:00:00,55656.05,93692.591667,KPX_public_sukub_csv
2025-09-23 03:00:00,55022.175,93950.35,KPX_public_sukub_csv
2025-09-23 04:00:00,55071.7,94063.866667,KPX_public_sukub_csv
2025-09-23 05:00:00,56573.2,94136.6,KPX_public_sukub_csv
2025-09-23 06:00:00,59597.108333,94140.341667,KPX_public_sukub_csv
2025-09-23 07:00:00,63438.466667,95042.725,KPX_public_sukub_csv
2025-09-23 08:00:00,66861.516667,95426.766667,KPX_public_sukub_csv
2025-09-23 09:00:00,66670.625,96453.55,KPX_public_sukub_csv
2025-09-23 10:00:00,64439.925,94872.716667,KPX_public_sukub_csv
2025-09-23 11:00:00,62082.741667,95036.208333,KPX_public_sukub_csv
2025-09-23 12:00:00,59285.475,95499.616667,KPX_public_sukub_csv
2025-09-23 13:00:00,62892.291667,96585.016667,KPX_public_sukub_csv
2025-09-23 14:00:00,65499.516667,96449.658333,KPX_public_sukub_csv
2025-09-23 15:00:00,68592.45,96127.883333,KPX_public_sukub_csv
2025-09-23 16:00:00,72319.975,97585.0,KPX_public_sukub_csv
2025-09-23 17:00:00,73880.125,97021.466667,KPX_public_sukub_csv
2025-09-23 18:00:00,74852.85,96783.475,KPX_public_sukub_csv
2025-09-23 19:00:00,73792.891667,97528.133333,KPX_public_sukub_csv
2025-09-23 20:00:00,71144.466667,97973.183333,KPX_public_sukub_csv
2025-09-23 21:00:00,68164.65,97335.233333,KPX_public_sukub_csv
2025-09-23 22:00:00,66152.808333,96573.675,KPX_public_sukub_csv
2025-09-23 23:00:00,63550.45,96488.15,KPX_public_sukub_csv
2025-09-24 00:00:00,59737.925,95907.541667,KPX_public_sukub_csv
2025-09-24 01:00:00,57647.125,95880.633333,KPX_public_sukub_csv
2025-09-24 02:00:00,56509.108333,95510.075,KPX_public_sukub_csv
2025-09-24 03:00:00,55703.9,96026.7,KPX_public_sukub_csv
2025-09-24 04:00:00,55816.375,96152.466667,KPX_public_sukub_csv
2025-09-24 05:00:00,57091.491667,96220.1,KPX_public_sukub_csv
2025-09-24 06:00:00,60113.208333,96474.375,KPX_public_sukub_csv
2025-09-24 07:00:00,63963.183333,96923.0,KPX_public_sukub_csv
2025-09-24 08:00:00,68162.925,96962.116667,KPX_public_sukub_csv
2025-09-24 09:00:00,71564.108333,97926.608333,KPX_public_sukub_csv
2025-09-24 10:00:00,73338.325,97728.433333,KPX_public_sukub_csv
2025-09-24 11:00:00,73218.95,95922.241667,KPX_public_sukub_csv
2025-09-24 12:00:00,72143.908333,95239.891667,KPX_public_sukub_csv
2025-09-24 13:00:00,76191.541667,95143.925,KPX_public_sukub_csv
2025-09-24 14:00:00,77893.275,94595.866667,KPX_public_sukub_csv
2025-09-24 15:00:00,78491.533333,94754.391667,KPX_public_sukub_csv
2025-09-24 16:00:00,79155.233333,97448.425,KPX_public_sukub_csv
2025-09-24 17:00:00,77993.7,97842.5,KPX_public_sukub_csv
2025-09-24 18:00:00,77810.016667,97835.566667,KPX_public_sukub_csv
2025-09-24 19:00:00,76630.55,97684.758333,KPX_public_sukub_csv
2025-09-24 20:00:00,73638.675,97488.416667,KPX_public_sukub_csv
2025-09-24 21:00:00,70496.058333,96950.375,KPX_public_sukub_csv
2025-09-24 22:00:00,68380.35,96009.225,KPX_public_sukub_csv
2025-09-24 23:00:00,65877.372727,95984.118182,KPX_public_sukub_csv
2025-09-25 00:00:00,61783.516667,96396.716667,KPX_public_sukub_csv
2025-09-25 01:00:00,59494.675,96582.216667,KPX_public_sukub_csv
2025-09-25 02:00:00,58284.8,95779.675,KPX_public_sukub_csv
2025-09-25 03:00:00,57281.666667,95745.666667,KPX_public_sukub_csv
2025-09-25 04:00:00,57388.391667,95909.066667,KPX_public_sukub_csv
2025-09-25 05:00:00,58849.708333,96156.508333,KPX_public_sukub_csv
2025-09-25 06:00:00,62022.141667,96936.608333,KPX_public_sukub_csv
2025-09-25 07:00:00,67560.5,96894.8,KPX_public_sukub_csv
2025-09-25 08:00:00,73396.9,97395.216667,KPX_public_sukub_csv
2025-09-25 09:00:00,76839.941667,97203.116667,KPX_public_sukub_csv
2025-09-25 10:00:00,77674.6,95797.45,KPX_public_sukub_csv
2025-09-25 11:00:00,76416.575,95456.016667,KPX_public_sukub_csv
2025-09-25 12:00:00,73663.216667,95992.775,KPX_public_sukub_csv
2025-09-25 13:00:00,76057.091667,95887.366667,KPX_public_sukub_csv
2025-09-25 14:00:00,77122.958333,95594.008333,KPX_public_sukub_csv
2025-09-25 15:00:00,76757.05,95355.358333,KPX_public_sukub_csv
2025-09-25 16:00:00,77777.466667,97551.95,KPX_public_sukub_csv
2025-09-25 17:00:00,77495.575,97999.5,KPX_public_sukub_csv
2025-09-25 18:00:00,77845.65,97694.55,KPX_public_sukub_csv
2025-09-25 19:00:00,76626.772727,97489.6,KPX_public_sukub_csv
2025-09-25 20:00:00,73217.091667,97868.675,KPX_public_sukub_csv
2025-09-25 21:00:00,69980.316667,97927.291667,KPX_public_sukub_csv
2025-09-25 22:00:00,67929.566667,97135.425,KPX_public_sukub_csv
2025-09-25 23:00:00,65554.8,97032.472727,KPX_public_sukub_csv
2025-09-26 00:00:00,61475.508333,96606.391667,KPX_public_sukub_csv
2025-09-26 01:00:00,59158.883333,96523.741667,KPX_public_sukub_csv
2025-09-26 02:00:00,57868.716667,95568.766667,KPX_public_sukub_csv
2025-09-26 03:00:00,57133.333333,95626.608333,KPX_public_sukub_csv
2025-09-26 04:00:00,57032.045455,95830.354545,KPX_public_sukub_csv
2025-09-26 05:00:00,58277.708333,96426.683333,KPX_public_sukub_csv
2025-09-26 06:00:00,61050.983333,96799.108333,KPX_public_sukub_csv
2025-09-26 07:00:00,64511.358333,97032.391667,KPX_public_sukub_csv
2025-09-26 08:00:00,67655.483333,97245.283333,KPX_public_sukub_csv
2025-09-26 09:00:00,68106.708333,98535.841667,KPX_public_sukub_csv
2025-09-26 10:00:00,66605.158333,96693.85,KPX_public_sukub_csv
2025-09-26 11:00:00,64602.691667,96730.541667,KPX_public_sukub_csv
2025-09-26 12:00:00,62695.308333,96560.891667,KPX_public_sukub_csv
2025-09-26 13:00:00,66567.883333,96082.408333,KPX_public_sukub_csv
2025-09-26 14:00:00,69281.954545,95784.0,KPX_public_sukub_csv
2025-09-26 15:00:00,71270.491667,95352.425,KPX_public_sukub_csv
2025-09-26 16:00:00,74089.016667,96961.4,KPX_public_sukub_csv
2025-09-26 17:00:00,74367.283333,97402.741667,KPX_public_sukub_csv
2025-09-26 18:00:00,74716.883333,97505.35,KPX_public_sukub_csv
2025-09-26 19:00:00,73415.775,97523.608333,KPX_public_sukub_csv
2025-09-26 20:00:00,70891.925,97001.208333,KPX_public_sukub_csv
2025-09-26 21:00:00,68008.325,96145.266667,KPX_public_sukub_csv
2025-09-26 22:00:00,66185.458333,95862.808333,KPX_public_sukub_csv
2025-09-26 23:00:00,63846.127273,95201.372727,KPX_public_sukub_csv
2025-09-27 00:00:00,59850.675,92800.983333,KPX_public_sukub_csv
2025-09-27 01:00:00,57581.55,92616.225,KPX_public_sukub_csv
2025-09-27 02:00:00,56084.308333,92126.8,KPX_public_sukub_csv
2025-09-27 03:00:00,55061.690909,92060.3,KPX_public_sukub_csv
2025-09-27 04:00:00,54631.95,92150.558333,KPX_public_sukub_csv
2025-09-27 05:00:00,55038.883333,92330.425,KPX_public_sukub_csv
2025-09-27 06:00:00,56022.658333,92246.566667,KPX_public_sukub_csv
2025-09-27 07:00:00,56151.591667,92490.708333,KPX_public_sukub_csv
2025-09-27 08:00:00,54853.775,92246.691667,KPX_public_sukub_csv
2025-09-27 09:00:00,53813.783333,93009.858333,KPX_public_sukub_csv
2025-09-27 10:00:00,54016.741667,93414.916667,KPX_public_sukub_csv
2025-09-27 11:00:00,54202.133333,93290.233333,KPX_public_sukub_csv
2025-09-27 12:00:00,54355.416667,92930.491667,KPX_public_sukub_csv
2025-09-27 13:00:00,57160.975,92551.125,KPX_public_sukub_csv
2025-09-27 14:00:00,59525.866667,91803.0,KPX_public_sukub_csv
2025-09-27 15:00:00,61693.95,91159.841667,KPX_public_sukub_csv
2025-09-27 16:00:00,63427.525,91172.425,KPX_public_sukub_csv
2025-09-27 17:00:00,64414.325,92385.241667,KPX_public_sukub_csv
2025-09-27 18:00:00,66212.191667,92615.958333,KPX_public_sukub_csv
2025-09-27 19:00:00,65984.483333,92533.45,KPX_public_sukub_csv
2025-09-27 20:00:00,64418.95,92421.733333,KPX_public_sukub_csv
2025-09-27 21:00:00,62484.741667,92373.941667,KPX_public_sukub_csv
2025-09-27 22:00:00,61126.025,92139.8,KPX_public_sukub_csv
2025-09-27 23:00:00,59318.391667,91866.55,KPX_public_sukub_csv
2025-09-28 00:00:00,55898.125,91016.208333,KPX_public_sukub_csv
2025-09-28 01:00:00,53697.875,91142.158333,KPX_public_sukub_csv
2025-09-28 02:00:00,52290.891667,90807.058333,KPX_public_sukub_csv
2025-09-28 03:00:00,51421.3,90817.783333,KPX_public_sukub_csv
2025-09-28 04:00:00,50988.9,90810.725,KPX_public_sukub_csv
2025-09-28 05:00:00,51467.9,90802.441667,KPX_public_sukub_csv
2025-09-28 06:00:00,52331.216667,90933.466667,KPX_public_sukub_csv
2025-09-28 07:00:00,53500.491667,90407.691667,KPX_public_sukub_csv
2025-09-28 08:00:00,55156.25,89532.225,KPX_public_sukub_csv
2025-09-28 09:00:00,57363.158333,89513.416667,KPX_public_sukub_csv
2025-09-28 10:00:00,58759.85,89798.533333,KPX_public_sukub_csv
2025-09-28 11:00:00,58557.166667,90231.258333,KPX_public_sukub_csv
2025-09-28 12:00:00,57927.0,90503.308333,KPX_public_sukub_csv
2025-09-28 13:00:00,57891.316667,90792.341667,KPX_public_sukub_csv
2025-09-28 14:00:00,58140.225,90875.466667,KPX_public_sukub_csv
2025-09-28 15:00:00,58930.608333,90987.958333,KPX_public_sukub_csv
2025-09-28 16:00:00,60217.233333,91192.966667,KPX_public_sukub_csv
2025-09-28 17:00:00,61966.283333,91830.7,KPX_public_sukub_csv
2025-09-28 18:00:00,64176.65,92140.975,KPX_public_sukub_csv
2025-09-28 19:00:00,64286.55,92223.625,KPX_public_sukub_csv
2025-09-28 20:00:00,62809.433333,92146.391667,KPX_public_sukub_csv
2025-09-28 21:00:00,60932.841667,92247.175,KPX_public_sukub_csv
2025-09-28 22:00:00,59057.408333,91445.683333,KPX_public_sukub_csv
2025-09-28 23:00:00,56847.558333,91252.991667,KPX_public_sukub_csv
2025-09-29 00:00:00,53838.408333,92826.741667,KPX_public_sukub_csv
2025-09-29 01:00:00,51862.058333,93055.158333,KPX_public_sukub_csv
2025-09-29 02:00:00,50704.658333,92991.833333,KPX_public_sukub_csv
2025-09-29 03:00:00,50250.05,92801.6,KPX_public_sukub_csv
2025-09-29 04:00:00,50799.966667,92732.383333,KPX_public_sukub_csv
2025-09-29 05:00:00,52527.666667,93002.6,KPX_public_sukub_csv
2025-09-29 06:00:00,56083.175,92970.025,KPX_public_sukub_csv
2025-09-29 07:00:00,61118.908333,93398.15,KPX_public_sukub_csv
2025-09-29 08:00:00,65705.916667,93854.958333,KPX_public_sukub_csv
2025-09-29 09:00:00,66802.916667,94861.391667,KPX_public_sukub_csv
2025-09-29 10:00:00,65165.75,94703.125,KPX_public_sukub_csv
2025-09-29 11:00:00,63676.481818,95026.972727,KPX_public_sukub_csv
2025-09-29 12:00:00,61309.766667,95021.175,KPX_public_sukub_csv
2025-09-29 13:00:00,65153.25,94722.391667,KPX_public_sukub_csv
2025-09-29 14:00:00,67213.783333,94179.525,KPX_public_sukub_csv
2025-09-29 15:00:00,68780.208333,93620.233333,KPX_public_sukub_csv
2025-09-29 16:00:00,71730.283333,94177.991667,KPX_public_sukub_csv
2025-09-29 17:00:00,72689.391667,93924.175,KPX_public_sukub_csv
2025-09-29 18:00:00,73669.5,94135.375,KPX_public_sukub_csv
2025-09-29 19:00:00,72356.125,94914.208333,KPX_public_sukub_csv
2025-09-29 20:00:00,69734.766667,94038.308333,KPX_public_sukub_csv
2025-09-29 21:00:00,66853.0,93618.058333,KPX_public_sukub_csv
2025-09-29 22:00:00,65037.175,93362.483333,KPX_public_sukub_csv
2025-09-29 23:00:00,62567.318182,93365.781818,KPX_public_sukub_csv
2025-09-30 00:00:00,58830.95,93749.583333,KPX_public_sukub_csv
2025-09-30 01:00:00,56768.381818,93827.436364,KPX_public_sukub_csv
2025-09-30 02:00:00,55550.75,94124.075,KPX_public_sukub_csv
2025-09-30 03:00:00,54803.666667,94434.441667,KPX_public_sukub_csv
2025-09-30 04:00:00,54893.5,94468.75,KPX_public_sukub_csv
2025-09-30 05:00:00,56166.858333,94497.583333,KPX_public_sukub_csv
2025-09-30 06:00:00,59035.616667,94489.8,KPX_public_sukub_csv
2025-09-30 07:00:00,62476.266667,95534.241667,KPX_public_sukub_csv
2025-09-30 08:00:00,65702.283333,95477.033333,KPX_public_sukub_csv
2025-09-30 09:00:00,66743.575,96028.008333,KPX_public_sukub_csv
2025-09-30 10:00:00,66866.633333,94662.45,KPX_public_sukub_csv
2025-09-30 11:00:00,65126.35,94559.375,KPX_public_sukub_csv
2025-09-30 12:00:00,62487.15,94804.216667,KPX_public_sukub_csv
2025-09-30 13:00:00,65017.358333,94918.75,KPX_public_sukub_csv
2025-09-30 14:00:00,66499.991667,95011.983333,KPX_public_sukub_csv
2025-09-30 15:00:00,68813.875,94458.358333,KPX_public_sukub_csv
2025-09-30 16:00:00,71413.175,96014.683333,KPX_public_sukub_csv
2025-09-30 17:00:00,72255.508333,96373.875,KPX_public_sukub_csv
2025-09-30 18:00:00,73421.041667,96122.575,KPX_public_sukub_csv
2025-09-30 19:00:00,72274.741667,96349.2,KPX_public_sukub_csv
2025-09-30 20:00:00,69799.566667,95818.508333,KPX_public_sukub_csv
